id,dataset,workload,faces_detected,eyes_detected,process_time_ms,pre_time_ms,tag_time_ms,pos_time_ms,total_time_ms,system,resolution_label
30,DATASET1,FACE_DETECT,2,0,124,1, 0, 0, 128,Firefox_91_UNIX,SMALL
31,DATASET1,FACE_DETECT,1,0,123,1, 0, 0, 128,Firefox_91_UNIX,SMALL
32,DATASET1,FACE_DETECT,1,0,124,0, 0, 0, 128,Firefox_91_UNIX,SMALL
33,DATASET1,FACE_DETECT,1,0,123,1, 0, 0, 127,Firefox_91_UNIX,SMALL
34,DATASET1,FACE_DETECT,1,0,124,0, 0, 0, 128,Firefox_91_UNIX,SMALL
35,DATASET1,FACE_DETECT,1,0,123,0, 0, 0, 127,Firefox_91_UNIX,SMALL
36,DATASET1,FACE_DETECT,2,0,122,0, 0, 0, 126,Firefox_91_UNIX,SMALL
37,DATASET1,FACE_DETECT,1,0,128,1, 0, 0, 131,Firefox_91_UNIX,SMALL
38,DATASET1,FACE_DETECT,0,0,122,1, 0, 0, 126,Firefox_91_UNIX,SMALL
39,DATASET1,FACE_DETECT,2,0,123,1, 0, 0, 127,Firefox_91_UNIX,SMALL
40,DATASET1,FACE_DETECT,0,0,123,1, 0, 0, 127,Firefox_91_UNIX,SMALL
41,DATASET1,FACE_DETECT,1,0,96,1, 0, 0, 97,Firefox_91_UNIX,SMALL
42,DATASET1,FACE_DETECT,1,0,95,1, 0, 0, 96,Firefox_91_UNIX,SMALL
43,DATASET1,FACE_DETECT,1,0,99,0, 0, 0, 100,Firefox_91_UNIX,SMALL
44,DATASET1,FACE_DETECT,1,0,102,1, 0, 0, 104,Firefox_91_UNIX,SMALL
45,DATASET1,FACE_DETECT,1,0,92,1, 0, 0, 98,Firefox_91_UNIX,SMALL
46,DATASET1,FACE_DETECT,3,0,131,0, 0, 0, 135,Firefox_91_UNIX,SMALL
47,DATASET1,FACE_DETECT,0,0,125,0, 0, 0, 129,Firefox_91_UNIX,SMALL
48,DATASET1,FACE_DETECT,0,0,124,0, 0, 0, 128,Firefox_91_UNIX,SMALL
49,DATASET1,FACE_DETECT,0,0,124,1, 0, 0, 128,Firefox_91_UNIX,SMALL
50,DATASET1,FACE_DETECT,1,0,124,1, 1, 0, 129,Firefox_91_UNIX,SMALL
51,DATASET1,FACE_DETECT,0,0,125,1, 0, 0, 129,Firefox_91_UNIX,SMALL
52,DATASET1,FACE_DETECT,1,0,124,0, 0, 0, 128,Firefox_91_UNIX,SMALL
53,DATASET1,FACE_DETECT,1,0,130,0, 0, 0, 134,Firefox_91_UNIX,SMALL
54,DATASET1,FACE_DETECT,0,0,123,1, 0, 0, 126,Firefox_91_UNIX,SMALL
55,DATASET1,FACE_DETECT,1,0,94,0, 0, 0, 96,Firefox_91_UNIX,SMALL
56,DATASET1,FACE_DETECT,1,0,94,0, 0, 0, 96,Firefox_91_UNIX,SMALL
57,DATASET1,FACE_DETECT,0,0,96,1, 0, 0, 100,Firefox_91_UNIX,SMALL
58,DATASET1,FACE_DETECT,2,0,96,0, 0, 0, 97,Firefox_91_UNIX,SMALL
59,DATASET1,FACE_DETECT,2,0,93,0, 0, 0, 94,Firefox_91_UNIX,SMALL
60,DATASET1,FACE_DETECT,2,0,97,1, 0, 0, 99,Firefox_91_UNIX,SMALL
61,DATASET1,FACE_DETECT,1,0,98,0, 0, 0, 99,Firefox_91_UNIX,SMALL
62,DATASET1,FACE_DETECT,2,0,100,0, 0, 0, 103,Firefox_91_UNIX,SMALL
63,DATASET1,FACE_DETECT,1,0,101,1, 0, 0, 105,Firefox_91_UNIX,SMALL
64,DATASET1,FACE_DETECT,1,0,98,1, 0, 0, 100,Firefox_91_UNIX,SMALL
65,DATASET1,FACE_DETECT,1,0,101,0, 0, 0, 102,Firefox_91_UNIX,SMALL
66,DATASET1,FACE_DETECT,1,0,91,1, 1, 0, 94,Firefox_91_UNIX,SMALL
67,DATASET1,FACE_DETECT,1,0,98,1, 0, 0, 99,Firefox_91_UNIX,SMALL
68,DATASET1,FACE_DETECT,2,0,125,1, 0, 0, 128,Firefox_91_UNIX,SMALL
69,DATASET1,FACE_DETECT,1,0,125,0, 0, 0, 128,Firefox_91_UNIX,SMALL
70,DATASET1,FACE_DETECT,2,0,124,0, 0, 0, 128,Firefox_91_UNIX,SMALL
71,DATASET1,FACE_DETECT,0,0,123,1, 0, 0, 127,Firefox_91_UNIX,SMALL
72,DATASET1,FACE_DETECT,2,0,131,0, 0, 0, 135,Firefox_91_UNIX,SMALL
73,DATASET1,FACE_DETECT,2,0,125,1, 0, 0, 128,Firefox_91_UNIX,SMALL
74,DATASET1,FACE_DETECT,1,0,125,0, 0, 0, 128,Firefox_91_UNIX,SMALL
75,DATASET1,FACE_DETECT,0,0,123,0, 0, 0, 127,Firefox_91_UNIX,SMALL
76,DATASET1,FACE_DETECT,2,0,126,0, 0, 0, 128,Firefox_91_UNIX,SMALL
77,DATASET1,FACE_DETECT,2,0,126,0, 0, 0, 129,Firefox_91_UNIX,SMALL
78,DATASET1,FACE_DETECT,1,0,125,1, 0, 0, 129,Firefox_91_UNIX,SMALL
79,DATASET1,FACE_DETECT,1,0,124,1, 0, 0, 128,Firefox_91_UNIX,SMALL
80,DATASET1,FACE_DETECT,1,0,128,1, 0, 0, 132,Firefox_91_UNIX,SMALL
81,DATASET1,FACE_DETECT,0,0,123,1, 0, 0, 126,Firefox_91_UNIX,SMALL
82,DATASET1,FACE_DETECT,0,0,122,0, 0, 0, 126,Firefox_91_UNIX,SMALL
83,DATASET1,FACE_DETECT,1,0,123,0, 0, 0, 127,Firefox_91_UNIX,SMALL
84,DATASET1,FACE_DETECT,0,0,122,1, 0, 0, 126,Firefox_91_UNIX,SMALL
85,DATASET1,FACE_DETECT,0,0,124,1, 0, 0, 128,Firefox_91_UNIX,SMALL
86,DATASET1,FACE_DETECT,3,0,118,1, 0, 0, 122,Firefox_91_UNIX,SMALL
87,DATASET1,FACE_DETECT,0,0,105,1, 0, 0, 109,Firefox_91_UNIX,SMALL
88,DATASET1,FACE_DETECT,1,0,111,1, 1, 0, 115,Firefox_91_UNIX,SMALL
89,DATASET1,FACE_DETECT,1,0,98,1, 0, 0, 99,Firefox_91_UNIX,SMALL
90,DATASET1,FACE_DETECT,1,0,102,0, 0, 0, 103,Firefox_91_UNIX,SMALL
91,DATASET1,FACE_DETECT,1,0,102,0, 0, 0, 103,Firefox_91_UNIX,SMALL
92,DATASET1,FACE_DETECT,1,0,100,1, 0, 0, 101,Firefox_91_UNIX,SMALL
93,DATASET1,FACE_DETECT,1,0,99,1, 0, 0, 100,Firefox_91_UNIX,SMALL
94,DATASET1,FACE_DETECT,1,0,93,1, 0, 0, 95,Firefox_91_UNIX,SMALL
95,DATASET1,FACE_DETECT,1,0,124,0, 0, 0, 128,Firefox_91_UNIX,SMALL
96,DATASET1,FACE_DETECT,1,0,122,1, 0, 0, 125,Firefox_91_UNIX,SMALL
97,DATASET1,FACE_DETECT,0,0,126,0, 0, 0, 127,Firefox_91_UNIX,SMALL
98,DATASET1,FACE_DETECT,0,0,122,0, 0, 0, 124,Firefox_91_UNIX,SMALL
99,DATASET1,FACE_DETECT,0,0,123,1, 0, 0, 124,Firefox_91_UNIX,SMALL
100,DATASET1,FACE_DETECT,0,0,124,0, 0, 0, 127,Firefox_91_UNIX,SMALL
101,DATASET1,FACE_DETECT,0,0,124,0, 0, 0, 127,Firefox_91_UNIX,SMALL
102,DATASET1,FACE_DETECT,1,0,122,1, 0, 0, 126,Firefox_91_UNIX,SMALL
103,DATASET1,FACE_DETECT,0,0,121,1, 0, 0, 125,Firefox_91_UNIX,SMALL
104,DATASET1,FACE_DETECT,0,0,123,0, 0, 0, 127,Firefox_91_UNIX,SMALL
105,DATASET1,FACE_DETECT,1,0,126,0, 0, 0, 130,Firefox_91_UNIX,SMALL
106,DATASET1,FACE_DETECT,1,0,121,0, 0, 0, 125,Firefox_91_UNIX,SMALL
107,DATASET1,FACE_DETECT,0,0,126,0, 0, 0, 126,Firefox_91_UNIX,SMALL
108,DATASET1,FACE_DETECT,0,0,124,1, 0, 0, 128,Firefox_91_UNIX,SMALL
109,DATASET1,FACE_DETECT,2,0,123,1, 0, 0, 127,Firefox_91_UNIX,SMALL
110,DATASET1,FACE_DETECT,0,0,123,0, 0, 0, 127,Firefox_91_UNIX,SMALL
111,DATASET1,FACE_DETECT,0,0,123,0, 0, 0, 127,Firefox_91_UNIX,SMALL
112,DATASET1,FACE_DETECT,1,0,124,0, 0, 0, 128,Firefox_91_UNIX,SMALL
113,DATASET1,FACE_DETECT,1,0,128,0, 0, 0, 132,Firefox_91_UNIX,SMALL
114,DATASET1,FACE_DETECT,1,0,123,1, 0, 0, 128,Firefox_91_UNIX,SMALL
115,DATASET1,FACE_DETECT,0,0,125,1, 0, 0, 128,Firefox_91_UNIX,SMALL
116,DATASET1,FACE_DETECT,0,0,124,1, 0, 0, 127,Firefox_91_UNIX,SMALL
117,DATASET1,FACE_DETECT,1,0,125,1, 0, 0, 128,Firefox_91_UNIX,SMALL
118,DATASET1,FACE_DETECT,1,0,125,0, 0, 0, 128,Firefox_91_UNIX,SMALL
119,DATASET1,FACE_DETECT,2,0,126,0, 0, 0, 130,Firefox_91_UNIX,SMALL
120,DATASET1,FACE_DETECT,1,0,123,1, 0, 0, 126,Firefox_91_UNIX,SMALL
121,DATASET1,FACE_DETECT,2,0,128,1, 0, 0, 132,Firefox_91_UNIX,SMALL
122,DATASET1,FACE_DETECT,2,0,124,0, 0, 0, 127,Firefox_91_UNIX,SMALL
123,DATASET1,FACE_DETECT,0,0,127,1, 0, 0, 129,Firefox_91_UNIX,SMALL
124,DATASET1,FACE_DETECT,1,0,119,0, 0, 0, 122,Firefox_91_UNIX,SMALL
125,DATASET1,FACE_DETECT,2,0,118,0, 0, 0, 122,Firefox_91_UNIX,SMALL
126,DATASET1,FACE_DETECT,1,0,119,1, 0, 0, 122,Firefox_91_UNIX,SMALL
127,DATASET1,FACE_DETECT,1,0,121,0, 0, 0, 124,Firefox_91_UNIX,SMALL
128,DATASET1,FACE_DETECT,0,0,116,0, 0, 0, 119,Firefox_91_UNIX,SMALL
129,DATASET1,FACE_DETECT,1,0,124,1, 0, 0, 129,Firefox_91_UNIX,SMALL
130,DATASET1,FACE_DETECT,2,0,117,1, 0, 0, 121,Firefox_91_UNIX,SMALL
131,DATASET1,FACE_DETECT,1,0,114,1, 0, 0, 118,Firefox_91_UNIX,SMALL
132,DATASET1,FACE_DETECT,0,0,138,1, 0, 0, 143,Firefox_91_UNIX,SMALL
133,DATASET1,FACE_DETECT,0,0,123,0, 0, 0, 127,Firefox_91_UNIX,SMALL
134,DATASET1,FACE_DETECT,0,0,124,0, 0, 0, 128,Firefox_91_UNIX,SMALL
135,DATASET1,FACE_DETECT,0,0,123,1, 0, 0, 124,Firefox_91_UNIX,SMALL
136,DATASET1,FACE_DETECT,0,0,123,1, 0, 0, 127,Firefox_91_UNIX,SMALL
137,DATASET1,FACE_DETECT,0,0,128,0, 0, 0, 132,Firefox_91_UNIX,SMALL
138,DATASET1,FACE_DETECT,0,0,119,0, 0, 0, 123,Firefox_91_UNIX,SMALL
139,DATASET1,FACE_DETECT,0,0,120,1, 0, 0, 125,Firefox_91_UNIX,SMALL
140,DATASET1,FACE_DETECT,0,0,120,0, 0, 0, 124,Firefox_91_UNIX,SMALL
141,DATASET1,FACE_DETECT,0,0,120,0, 0, 0, 124,Firefox_91_UNIX,SMALL
142,DATASET1,FACE_DETECT,0,0,118,0, 0, 0, 121,Firefox_91_UNIX,SMALL
143,DATASET1,FACE_DETECT,0,0,121,0, 0, 0, 125,Firefox_91_UNIX,SMALL
144,DATASET1,FACE_DETECT,1,0,119,0, 0, 0, 123,Firefox_91_UNIX,SMALL
145,DATASET1,FACE_DETECT,1,0,127,1, 0, 0, 131,Firefox_91_UNIX,SMALL
146,DATASET1,FACE_DETECT,1,0,122,1, 0, 0, 126,Firefox_91_UNIX,SMALL
147,DATASET1,FACE_DETECT,1,0,122,0, 0, 0, 126,Firefox_91_UNIX,SMALL
148,DATASET1,FACE_DETECT,1,0,122,0, 0, 0, 126,Firefox_91_UNIX,SMALL
149,DATASET1,FACE_DETECT,2,0,130,0, 1, 0, 135,Firefox_91_UNIX,SMALL
150,DATASET1,FACE_DETECT,1,0,129,0, 0, 0, 132,Firefox_91_UNIX,SMALL
151,DATASET1,FACE_DETECT,1,0,131,1, 0, 0, 135,Firefox_91_UNIX,SMALL
152,DATASET1,FACE_DETECT,1,0,125,1, 0, 0, 129,Firefox_91_UNIX,SMALL
153,DATASET1,FACE_DETECT,0,0,130,0, 0, 0, 133,Firefox_91_UNIX,SMALL
154,DATASET1,FACE_DETECT,0,0,123,0, 0, 0, 127,Firefox_91_UNIX,SMALL
155,DATASET1,FACE_DETECT,0,0,124,1, 0, 0, 129,Firefox_91_UNIX,SMALL
156,DATASET1,FACE_DETECT,0,0,130,0, 0, 0, 134,Firefox_91_UNIX,SMALL
157,DATASET1,FACE_DETECT,0,0,122,0, 0, 0, 126,Firefox_91_UNIX,SMALL
158,DATASET1,FACE_DETECT,0,0,124,0, 0, 0, 127,Firefox_91_UNIX,SMALL
159,DATASET1,FACE_DETECT,0,0,122,0, 0, 0, 126,Firefox_91_UNIX,SMALL
160,DATASET1,FACE_DETECT,0,0,123,1, 0, 0, 128,Firefox_91_UNIX,SMALL
161,DATASET1,FACE_DETECT,0,0,139,0, 0, 0, 144,Firefox_91_UNIX,SMALL
162,DATASET1,FACE_DETECT,0,0,13,0, 0, 0, 14,Firefox_91_UNIX,SMALL
