id,dataset,workload,faces_detected,eyes_detected,process_time_ms,pre_time_ms,tag_time_ms,pos_time_ms,total_time_ms,system,resolution_label
39,DATASET3,FACE_DETECT,0,0,244,1, 0, 0, 261,Chrome_92_Linux,MEDIUM
40,DATASET3,FACE_DETECT,1,0,325,1, 0, 0, 338,Chrome_92_Linux,MEDIUM
41,DATASET3,FACE_DETECT,1,0,242,1, 0, 0, 254,Chrome_92_Linux,MEDIUM
42,DATASET3,FACE_DETECT,1,0,324,0, 0, 0, 337,Chrome_92_Linux,MEDIUM
43,DATASET3,FACE_DETECT,0,0,392,1, 0, 0, 407,Chrome_92_Linux,MEDIUM
44,DATASET3,FACE_DETECT,0,0,242,0, 0, 0, 254,Chrome_92_Linux,MEDIUM
45,DATASET3,FACE_DETECT,1,0,332,1, 0, 0, 345,Chrome_92_Linux,MEDIUM
46,DATASET3,FACE_DETECT,0,0,215,1, 0, 0, 226,Chrome_92_Linux,MEDIUM
47,DATASET3,FACE_DETECT,1,0,337,1, 0, 0, 354,Chrome_92_Linux,MEDIUM
48,DATASET3,FACE_DETECT,1,0,329,0, 0, 0, 341,Chrome_92_Linux,MEDIUM
49,DATASET3,FACE_DETECT,1,0,351,1, 0, 0, 363,Chrome_92_Linux,MEDIUM
50,DATASET3,FACE_DETECT,1,0,350,1, 0, 0, 366,Chrome_92_Linux,MEDIUM
51,DATASET3,FACE_DETECT,1,0,350,1, 0, 0, 365,Chrome_92_Linux,MEDIUM
52,DATASET3,FACE_DETECT,1,0,347,1, 0, 0, 363,Chrome_92_Linux,MEDIUM
53,DATASET3,FACE_DETECT,0,0,243,1, 0, 0, 259,Chrome_92_Linux,MEDIUM
54,DATASET3,FACE_DETECT,1,0,241,1, 0, 0, 255,Chrome_92_Linux,MEDIUM
55,DATASET3,FACE_DETECT,1,0,243,1, 0, 0, 257,Chrome_92_Linux,MEDIUM
56,DATASET3,FACE_DETECT,0,0,240,1, 0, 0, 256,Chrome_92_Linux,MEDIUM
57,DATASET3,FACE_DETECT,0,0,247,1, 0, 0, 262,Chrome_92_Linux,MEDIUM
58,DATASET3,FACE_DETECT,0,0,259,1, 0, 0, 273,Chrome_92_Linux,MEDIUM
59,DATASET3,FACE_DETECT,0,0,246,1, 0, 0, 267,Chrome_92_Linux,MEDIUM
60,DATASET3,FACE_DETECT,3,0,247,1, 0, 0, 267,Chrome_92_Linux,MEDIUM
61,DATASET3,FACE_DETECT,0,0,254,1, 0, 0, 274,Chrome_92_Linux,MEDIUM
62,DATASET3,FACE_DETECT,0,0,245,1, 0, 0, 264,Chrome_92_Linux,MEDIUM
63,DATASET3,FACE_DETECT,0,0,245,1, 0, 0, 266,Chrome_92_Linux,MEDIUM
64,DATASET3,FACE_DETECT,1,0,256,1, 0, 0, 278,Chrome_92_Linux,MEDIUM
65,DATASET3,FACE_DETECT,2,0,246,1, 0, 0, 268,Chrome_92_Linux,MEDIUM
66,DATASET3,FACE_DETECT,2,0,250,1, 0, 0, 270,Chrome_92_Linux,MEDIUM
67,DATASET3,FACE_DETECT,1,0,246,1, 0, 0, 265,Chrome_92_Linux,MEDIUM
68,DATASET3,FACE_DETECT,1,0,191,1, 0, 0, 210,Chrome_92_Linux,MEDIUM
69,DATASET3,FACE_DETECT,0,0,165,1, 0, 0, 186,Chrome_92_Linux,MEDIUM
70,DATASET3,FACE_DETECT,0,0,196,1, 0, 0, 215,Chrome_92_Linux,MEDIUM
71,DATASET3,FACE_DETECT,1,0,244,1, 0, 0, 264,Chrome_92_Linux,MEDIUM
72,DATASET3,FACE_DETECT,0,0,168,1, 0, 0, 188,Chrome_92_Linux,MEDIUM
73,DATASET3,FACE_DETECT,0,0,181,1, 0, 0, 203,Chrome_92_Linux,MEDIUM
74,DATASET3,FACE_DETECT,1,0,244,1, 0, 0, 264,Chrome_92_Linux,MEDIUM
75,DATASET3,FACE_DETECT,0,0,186,1, 0, 0, 205,Chrome_92_Linux,MEDIUM
76,DATASET3,FACE_DETECT,1,0,181,1, 0, 0, 201,Chrome_92_Linux,MEDIUM
77,DATASET3,FACE_DETECT,2,0,244,1, 0, 0, 264,Chrome_92_Linux,MEDIUM
78,DATASET3,FACE_DETECT,0,0,181,1, 0, 0, 200,Chrome_92_Linux,MEDIUM
79,DATASET3,FACE_DETECT,1,0,219,1, 0, 0, 239,Chrome_92_Linux,MEDIUM
80,DATASET3,FACE_DETECT,2,0,218,1, 0, 0, 237,Chrome_92_Linux,MEDIUM
81,DATASET3,FACE_DETECT,1,0,216,1, 0, 0, 236,Chrome_92_Linux,MEDIUM
82,DATASET3,FACE_DETECT,0,0,397,1, 0, 0, 419,Chrome_92_Linux,MEDIUM
83,DATASET3,FACE_DETECT,1,0,246,1, 0, 0, 266,Chrome_92_Linux,MEDIUM
84,DATASET3,FACE_DETECT,0,0,186,1, 0, 0, 205,Chrome_92_Linux,MEDIUM
85,DATASET3,FACE_DETECT,2,0,245,1, 0, 0, 266,Chrome_92_Linux,MEDIUM
86,DATASET3,FACE_DETECT,1,0,245,1, 0, 0, 265,Chrome_92_Linux,MEDIUM
87,DATASET3,FACE_DETECT,0,0,223,1, 0, 0, 242,Chrome_92_Linux,MEDIUM
88,DATASET3,FACE_DETECT,0,0,245,1, 0, 0, 267,Chrome_92_Linux,MEDIUM
89,DATASET3,FACE_DETECT,1,0,223,1, 0, 0, 249,Chrome_92_Linux,MEDIUM
90,DATASET3,FACE_DETECT,2,0,245,1, 0, 0, 265,Chrome_92_Linux,MEDIUM
91,DATASET3,FACE_DETECT,1,0,243,1, 0, 0, 262,Chrome_92_Linux,MEDIUM
92,DATASET3,FACE_DETECT,1,0,244,1, 0, 0, 264,Chrome_92_Linux,MEDIUM
93,DATASET3,FACE_DETECT,0,0,406,1, 0, 0, 428,Chrome_92_Linux,MEDIUM
94,DATASET3,FACE_DETECT,0,0,385,1, 0, 0, 406,Chrome_92_Linux,MEDIUM
95,DATASET3,FACE_DETECT,0,0,413,0, 0, 0, 434,Chrome_92_Linux,MEDIUM
96,DATASET3,FACE_DETECT,1,0,215,1, 0, 0, 234,Chrome_92_Linux,MEDIUM
97,DATASET3,FACE_DETECT,1,0,218,1, 0, 0, 238,Chrome_92_Linux,MEDIUM
98,DATASET3,FACE_DETECT,1,0,216,1, 0, 0, 236,Chrome_92_Linux,MEDIUM
99,DATASET3,FACE_DETECT,1,0,217,1, 0, 0, 237,Chrome_92_Linux,MEDIUM
100,DATASET3,FACE_DETECT,1,0,221,1, 0, 0, 239,Chrome_92_Linux,MEDIUM
101,DATASET3,FACE_DETECT,1,0,219,1, 0, 0, 239,Chrome_92_Linux,MEDIUM
102,DATASET3,FACE_DETECT,1,0,220,1, 0, 0, 240,Chrome_92_Linux,MEDIUM
103,DATASET3,FACE_DETECT,1,0,210,1, 0, 0, 229,Chrome_92_Linux,MEDIUM
104,DATASET3,FACE_DETECT,1,0,215,1, 0, 0, 234,Chrome_92_Linux,MEDIUM
105,DATASET3,FACE_DETECT,1,0,213,1, 0, 0, 234,Chrome_92_Linux,MEDIUM
106,DATASET3,FACE_DETECT,1,0,217,1, 0, 0, 241,Chrome_92_Linux,MEDIUM
107,DATASET3,FACE_DETECT,1,0,221,1, 0, 0, 240,Chrome_92_Linux,MEDIUM
108,DATASET3,FACE_DETECT,0,0,269,1, 0, 0, 290,Chrome_92_Linux,MEDIUM
109,DATASET3,FACE_DETECT,0,0,403,1, 0, 0, 424,Chrome_92_Linux,MEDIUM
110,DATASET3,FACE_DETECT,1,0,223,1, 0, 0, 243,Chrome_92_Linux,MEDIUM
111,DATASET3,FACE_DETECT,1,0,223,1, 0, 0, 243,Chrome_92_Linux,MEDIUM
112,DATASET3,FACE_DETECT,1,0,223,1, 0, 0, 243,Chrome_92_Linux,MEDIUM
113,DATASET3,FACE_DETECT,1,0,222,1, 0, 0, 243,Chrome_92_Linux,MEDIUM
114,DATASET3,FACE_DETECT,1,0,228,1, 0, 0, 248,Chrome_92_Linux,MEDIUM
115,DATASET3,FACE_DETECT,1,0,216,1, 0, 0, 237,Chrome_92_Linux,MEDIUM
116,DATASET3,FACE_DETECT,1,0,218,1, 0, 0, 238,Chrome_92_Linux,MEDIUM
117,DATASET3,FACE_DETECT,1,0,228,1, 0, 0, 249,Chrome_92_Linux,MEDIUM
118,DATASET3,FACE_DETECT,1,0,218,1, 0, 0, 238,Chrome_92_Linux,MEDIUM
119,DATASET3,FACE_DETECT,1,0,218,1, 0, 0, 238,Chrome_92_Linux,MEDIUM
120,DATASET3,FACE_DETECT,1,0,220,1, 0, 0, 239,Chrome_92_Linux,MEDIUM
121,DATASET3,FACE_DETECT,1,0,227,0, 0, 0, 249,Chrome_92_Linux,MEDIUM
122,DATASET3,FACE_DETECT,1,0,225,1, 0, 0, 244,Chrome_92_Linux,MEDIUM
123,DATASET3,FACE_DETECT,0,0,218,1, 0, 0, 237,Chrome_92_Linux,MEDIUM
124,DATASET3,FACE_DETECT,0,0,218,1, 0, 0, 239,Chrome_92_Linux,MEDIUM
125,DATASET3,FACE_DETECT,3,0,253,1, 0, 0, 273,Chrome_92_Linux,MEDIUM
126,DATASET3,FACE_DETECT,3,0,254,1, 0, 0, 274,Chrome_92_Linux,MEDIUM
127,DATASET3,FACE_DETECT,5,0,246,1, 0, 0, 267,Chrome_92_Linux,MEDIUM
128,DATASET3,FACE_DETECT,0,0,365,1, 0, 0, 387,Chrome_92_Linux,MEDIUM
129,DATASET3,FACE_DETECT,0,0,409,1, 0, 0, 431,Chrome_92_Linux,MEDIUM
130,DATASET3,FACE_DETECT,4,0,257,1, 0, 0, 278,Chrome_92_Linux,MEDIUM
131,DATASET3,FACE_DETECT,4,0,256,1, 0, 0, 280,Chrome_92_Linux,MEDIUM
132,DATASET3,FACE_DETECT,4,0,256,1, 0, 0, 276,Chrome_92_Linux,MEDIUM
133,DATASET3,FACE_DETECT,4,0,254,1, 0, 0, 276,Chrome_92_Linux,MEDIUM
134,DATASET3,FACE_DETECT,1,0,215,1, 0, 0, 235,Chrome_92_Linux,MEDIUM
135,DATASET3,FACE_DETECT,1,0,212,1, 0, 0, 231,Chrome_92_Linux,MEDIUM
136,DATASET3,FACE_DETECT,1,0,210,1, 0, 0, 229,Chrome_92_Linux,MEDIUM
137,DATASET3,FACE_DETECT,1,0,212,1, 0, 0, 233,Chrome_92_Linux,MEDIUM
138,DATASET3,FACE_DETECT,1,0,213,1, 0, 0, 232,Chrome_92_Linux,MEDIUM
139,DATASET3,FACE_DETECT,1,0,219,1, 0, 0, 238,Chrome_92_Linux,MEDIUM
140,DATASET3,FACE_DETECT,1,0,210,1, 0, 0, 230,Chrome_92_Linux,MEDIUM
141,DATASET3,FACE_DETECT,1,0,209,1, 0, 0, 229,Chrome_92_Linux,MEDIUM
142,DATASET3,FACE_DETECT,1,0,209,1, 0, 0, 228,Chrome_92_Linux,MEDIUM
143,DATASET3,FACE_DETECT,1,0,211,1, 0, 0, 231,Chrome_92_Linux,MEDIUM
144,DATASET3,FACE_DETECT,2,0,211,1, 0, 0, 231,Chrome_92_Linux,MEDIUM
145,DATASET3,FACE_DETECT,1,0,207,1, 0, 0, 227,Chrome_92_Linux,MEDIUM
146,DATASET3,FACE_DETECT,0,0,224,1, 0, 0, 243,Chrome_92_Linux,MEDIUM
147,DATASET3,FACE_DETECT,1,0,217,1, 0, 0, 237,Chrome_92_Linux,MEDIUM
148,DATASET3,FACE_DETECT,1,0,209,1, 0, 0, 227,Chrome_92_Linux,MEDIUM
149,DATASET3,FACE_DETECT,1,0,214,1, 0, 0, 233,Chrome_92_Linux,MEDIUM
150,DATASET3,FACE_DETECT,1,0,214,1, 0, 0, 233,Chrome_92_Linux,MEDIUM
151,DATASET3,FACE_DETECT,1,0,214,1, 0, 0, 233,Chrome_92_Linux,MEDIUM
152,DATASET3,FACE_DETECT,0,0,330,1, 0, 0, 350,Chrome_92_Linux,MEDIUM
153,DATASET3,FACE_DETECT,0,0,407,1, 0, 0, 429,Chrome_92_Linux,MEDIUM
154,DATASET3,FACE_DETECT,1,0,176,1, 0, 0, 196,Chrome_92_Linux,MEDIUM
155,DATASET3,FACE_DETECT,1,0,173,1, 0, 0, 198,Chrome_92_Linux,MEDIUM
156,DATASET3,FACE_DETECT,1,0,173,1, 0, 0, 192,Chrome_92_Linux,MEDIUM
157,DATASET3,FACE_DETECT,1,0,176,1, 0, 0, 197,Chrome_92_Linux,MEDIUM
158,DATASET3,FACE_DETECT,1,0,172,1, 0, 0, 191,Chrome_92_Linux,MEDIUM
159,DATASET3,FACE_DETECT,1,0,170,1, 0, 0, 190,Chrome_92_Linux,MEDIUM
160,DATASET3,FACE_DETECT,1,0,219,1, 0, 0, 240,Chrome_92_Linux,MEDIUM
161,DATASET3,FACE_DETECT,2,0,226,1, 0, 0, 247,Chrome_92_Linux,MEDIUM
162,DATASET3,FACE_DETECT,3,0,233,1, 0, 0, 253,Chrome_92_Linux,MEDIUM
163,DATASET3,FACE_DETECT,2,0,231,1, 0, 0, 252,Chrome_92_Linux,MEDIUM
164,DATASET3,FACE_DETECT,0,0,224,1, 0, 0, 243,Chrome_92_Linux,MEDIUM
165,DATASET3,FACE_DETECT,2,0,221,1, 0, 0, 242,Chrome_92_Linux,MEDIUM
166,DATASET3,FACE_DETECT,4,0,223,1, 0, 0, 243,Chrome_92_Linux,MEDIUM
167,DATASET3,FACE_DETECT,3,0,221,1, 0, 0, 241,Chrome_92_Linux,MEDIUM
168,DATASET3,FACE_DETECT,0,0,295,1, 0, 0, 315,Chrome_92_Linux,MEDIUM
169,DATASET3,FACE_DETECT,0,0,406,1, 0, 0, 429,Chrome_92_Linux,MEDIUM
170,DATASET3,FACE_DETECT,1,0,238,1, 0, 0, 259,Chrome_92_Linux,MEDIUM
171,DATASET3,FACE_DETECT,1,0,240,1, 0, 0, 259,Chrome_92_Linux,MEDIUM
172,DATASET3,FACE_DETECT,1,0,236,1, 0, 0, 255,Chrome_92_Linux,MEDIUM
173,DATASET3,FACE_DETECT,1,0,236,1, 0, 0, 256,Chrome_92_Linux,MEDIUM
174,DATASET3,FACE_DETECT,1,0,225,1, 0, 0, 244,Chrome_92_Linux,MEDIUM
175,DATASET3,FACE_DETECT,1,0,238,1, 0, 0, 258,Chrome_92_Linux,MEDIUM
176,DATASET3,FACE_DETECT,1,0,234,1, 0, 0, 255,Chrome_92_Linux,MEDIUM
177,DATASET3,FACE_DETECT,1,0,239,1, 0, 0, 259,Chrome_92_Linux,MEDIUM
178,DATASET3,FACE_DETECT,1,0,229,1, 0, 0, 248,Chrome_92_Linux,MEDIUM
179,DATASET3,FACE_DETECT,1,0,229,1, 0, 0, 255,Chrome_92_Linux,MEDIUM
180,DATASET3,FACE_DETECT,1,0,235,1, 0, 0, 254,Chrome_92_Linux,MEDIUM
181,DATASET3,FACE_DETECT,1,0,241,1, 0, 0, 262,Chrome_92_Linux,MEDIUM
182,DATASET3,FACE_DETECT,0,0,233,1, 0, 0, 253,Chrome_92_Linux,MEDIUM
183,DATASET3,FACE_DETECT,0,0,221,1, 0, 0, 241,Chrome_92_Linux,MEDIUM
184,DATASET3,FACE_DETECT,1,0,226,1, 0, 0, 245,Chrome_92_Linux,MEDIUM
185,DATASET3,FACE_DETECT,2,0,247,1, 0, 0, 269,Chrome_92_Linux,MEDIUM
186,DATASET3,FACE_DETECT,2,0,235,1, 0, 0, 256,Chrome_92_Linux,MEDIUM
187,DATASET3,FACE_DETECT,3,0,240,1, 0, 0, 260,Chrome_92_Linux,MEDIUM
188,DATASET3,FACE_DETECT,4,0,234,1, 0, 0, 254,Chrome_92_Linux,MEDIUM
189,DATASET3,FACE_DETECT,2,0,239,1, 0, 0, 260,Chrome_92_Linux,MEDIUM
190,DATASET3,FACE_DETECT,3,0,239,1, 0, 0, 259,Chrome_92_Linux,MEDIUM
191,DATASET3,FACE_DETECT,4,0,235,1, 0, 0, 258,Chrome_92_Linux,MEDIUM
192,DATASET3,FACE_DETECT,3,0,235,1, 0, 0, 255,Chrome_92_Linux,MEDIUM
193,DATASET3,FACE_DETECT,3,0,240,1, 0, 0, 261,Chrome_92_Linux,MEDIUM
194,DATASET3,FACE_DETECT,3,0,232,1, 0, 0, 251,Chrome_92_Linux,MEDIUM
195,DATASET3,FACE_DETECT,4,0,234,1, 0, 0, 254,Chrome_92_Linux,MEDIUM
196,DATASET3,FACE_DETECT,0,0,295,1, 0, 0, 309,Chrome_92_Linux,MEDIUM
197,DATASET3,FACE_DETECT,0,0,424,1, 0, 0, 438,Chrome_92_Linux,MEDIUM
198,DATASET3,FACE_DETECT,3,0,258,1, 0, 0, 273,Chrome_92_Linux,MEDIUM
199,DATASET3,FACE_DETECT,3,0,253,1, 0, 0, 265,Chrome_92_Linux,MEDIUM
200,DATASET3,FACE_DETECT,4,0,260,1, 0, 0, 271,Chrome_92_Linux,MEDIUM
201,DATASET3,FACE_DETECT,3,0,256,1, 0, 0, 268,Chrome_92_Linux,MEDIUM
202,DATASET3,FACE_DETECT,3,0,258,1, 0, 0, 271,Chrome_92_Linux,MEDIUM
203,DATASET3,FACE_DETECT,2,0,262,1, 0, 0, 275,Chrome_92_Linux,MEDIUM
204,DATASET3,FACE_DETECT,3,0,255,1, 0, 0, 272,Chrome_92_Linux,MEDIUM
205,DATASET3,FACE_DETECT,2,0,258,1, 0, 0, 271,Chrome_92_Linux,MEDIUM
206,DATASET3,FACE_DETECT,3,0,260,1, 0, 0, 273,Chrome_92_Linux,MEDIUM
207,DATASET3,FACE_DETECT,3,0,264,1, 0, 0, 276,Chrome_92_Linux,MEDIUM
208,DATASET3,FACE_DETECT,3,0,254,1, 0, 0, 268,Chrome_92_Linux,MEDIUM
209,DATASET3,FACE_DETECT,3,0,257,1, 0, 0, 269,Chrome_92_Linux,MEDIUM
210,DATASET3,FACE_DETECT,1,0,240,1, 0, 0, 251,Chrome_92_Linux,MEDIUM
211,DATASET3,FACE_DETECT,1,0,238,1, 0, 0, 250,Chrome_92_Linux,MEDIUM
212,DATASET3,FACE_DETECT,1,0,238,0, 0, 0, 250,Chrome_92_Linux,MEDIUM
213,DATASET3,FACE_DETECT,1,0,233,1, 0, 0, 245,Chrome_92_Linux,MEDIUM
214,DATASET3,FACE_DETECT,1,0,239,1, 0, 0, 251,Chrome_92_Linux,MEDIUM
215,DATASET3,FACE_DETECT,1,0,246,1, 0, 0, 259,Chrome_92_Linux,MEDIUM
216,DATASET3,FACE_DETECT,3,0,254,1, 0, 0, 266,Chrome_92_Linux,MEDIUM
217,DATASET3,FACE_DETECT,2,0,274,1, 0, 0, 286,Chrome_92_Linux,MEDIUM
218,DATASET3,FACE_DETECT,2,0,272,1, 0, 0, 287,Chrome_92_Linux,MEDIUM
219,DATASET3,FACE_DETECT,3,0,265,1, 0, 0, 278,Chrome_92_Linux,MEDIUM
220,DATASET3,FACE_DETECT,2,0,260,1, 0, 0, 272,Chrome_92_Linux,MEDIUM
221,DATASET3,FACE_DETECT,3,0,264,1, 0, 0, 277,Chrome_92_Linux,MEDIUM
222,DATASET3,FACE_DETECT,2,0,267,1, 0, 0, 279,Chrome_92_Linux,MEDIUM
223,DATASET3,FACE_DETECT,3,0,264,1, 0, 0, 276,Chrome_92_Linux,MEDIUM
224,DATASET3,FACE_DETECT,2,0,258,1, 0, 0, 272,Chrome_92_Linux,MEDIUM
225,DATASET3,FACE_DETECT,2,0,259,1, 0, 0, 272,Chrome_92_Linux,MEDIUM
226,DATASET3,FACE_DETECT,2,0,263,1, 0, 0, 276,Chrome_92_Linux,MEDIUM
227,DATASET3,FACE_DETECT,3,0,260,1, 0, 0, 272,Chrome_92_Linux,MEDIUM
228,DATASET3,FACE_DETECT,2,0,263,1, 0, 0, 281,Chrome_92_Linux,MEDIUM
229,DATASET3,FACE_DETECT,1,0,257,1, 0, 0, 268,Chrome_92_Linux,MEDIUM
230,DATASET3,FACE_DETECT,3,0,260,1, 0, 0, 273,Chrome_92_Linux,MEDIUM
231,DATASET3,FACE_DETECT,3,0,258,1, 0, 0, 271,Chrome_92_Linux,MEDIUM
232,DATASET3,FACE_DETECT,2,0,257,1, 0, 0, 269,Chrome_92_Linux,MEDIUM
233,DATASET3,FACE_DETECT,2,0,255,1, 0, 0, 266,Chrome_92_Linux,MEDIUM
234,DATASET3,FACE_DETECT,1,0,250,1, 0, 0, 262,Chrome_92_Linux,MEDIUM
235,DATASET3,FACE_DETECT,1,0,251,1, 0, 0, 263,Chrome_92_Linux,MEDIUM
236,DATASET3,FACE_DETECT,0,0,320,1, 0, 0, 331,Chrome_92_Linux,MEDIUM
237,DATASET3,FACE_DETECT,0,0,285,1, 0, 0, 297,Chrome_92_Linux,MEDIUM
238,DATASET3,FACE_DETECT,0,0,284,1, 0, 0, 296,Chrome_92_Linux,MEDIUM
239,DATASET3,FACE_DETECT,0,0,291,1, 0, 0, 302,Chrome_92_Linux,MEDIUM
240,DATASET3,FACE_DETECT,0,0,299,1, 0, 0, 311,Chrome_92_Linux,MEDIUM
241,DATASET3,FACE_DETECT,0,0,296,1, 0, 0, 308,Chrome_92_Linux,MEDIUM
242,DATASET3,FACE_DETECT,0,0,296,1, 0, 0, 307,Chrome_92_Linux,MEDIUM
243,DATASET3,FACE_DETECT,0,0,291,1, 0, 0, 302,Chrome_92_Linux,MEDIUM
244,DATASET3,FACE_DETECT,0,0,288,1, 0, 0, 300,Chrome_92_Linux,MEDIUM
245,DATASET3,FACE_DETECT,0,0,292,1, 0, 0, 303,Chrome_92_Linux,MEDIUM
