id,dataset,workload,faces_detected,eyes_detected,process_time_ms,pre_time_ms,tag_time_ms,pos_time_ms,total_time_ms,system,resolution_label
114,DATASET1,FACE_DETECT,1,0,96,0, 0, 0, 102,Chrome_92_Linux,SMALL
115,DATASET1,FACE_DETECT,1,0,95,0, 0, 0, 100,Chrome_92_Linux,SMALL
116,DATASET1,FACE_DETECT,1,0,91,0, 0, 0, 97,Chrome_92_Linux,SMALL
117,DATASET1,FACE_DETECT,1,0,118,0, 0, 0, 125,Chrome_92_Linux,SMALL
118,DATASET1,FACE_DETECT,1,0,118,0, 0, 0, 123,Chrome_92_Linux,SMALL
119,DATASET1,FACE_DETECT,0,0,118,0, 0, 0, 124,Chrome_92_Linux,SMALL
120,DATASET1,FACE_DETECT,0,0,118,0, 0, 0, 124,Chrome_92_Linux,SMALL
121,DATASET1,FACE_DETECT,0,0,118,0, 0, 0, 124,Chrome_92_Linux,SMALL
122,DATASET1,FACE_DETECT,0,0,119,0, 0, 0, 124,Chrome_92_Linux,SMALL
123,DATASET1,FACE_DETECT,0,0,119,0, 0, 0, 125,Chrome_92_Linux,SMALL
124,DATASET1,FACE_DETECT,1,0,119,0, 0, 0, 125,Chrome_92_Linux,SMALL
125,DATASET1,FACE_DETECT,0,0,118,0, 0, 0, 124,Chrome_92_Linux,SMALL
126,DATASET1,FACE_DETECT,0,0,118,0, 0, 0, 127,Chrome_92_Linux,SMALL
127,DATASET1,FACE_DETECT,1,0,117,0, 0, 0, 124,Chrome_92_Linux,SMALL
128,DATASET1,FACE_DETECT,1,0,115,0, 0, 0, 121,Chrome_92_Linux,SMALL
129,DATASET1,FACE_DETECT,1,0,114,0, 0, 0, 121,Chrome_92_Linux,SMALL
130,DATASET1,FACE_DETECT,1,0,119,0, 0, 0, 125,Chrome_92_Linux,SMALL
131,DATASET1,FACE_DETECT,1,0,118,0, 0, 0, 124,Chrome_92_Linux,SMALL
132,DATASET1,FACE_DETECT,1,0,118,0, 0, 0, 124,Chrome_92_Linux,SMALL
133,DATASET1,FACE_DETECT,1,0,117,0, 0, 0, 124,Chrome_92_Linux,SMALL
134,DATASET1,FACE_DETECT,0,0,122,0, 0, 0, 128,Chrome_92_Linux,SMALL
135,DATASET1,FACE_DETECT,0,0,119,0, 0, 0, 125,Chrome_92_Linux,SMALL
136,DATASET1,FACE_DETECT,2,0,120,0, 0, 0, 126,Chrome_92_Linux,SMALL
137,DATASET1,FACE_DETECT,0,0,119,0, 0, 0, 125,Chrome_92_Linux,SMALL
138,DATASET1,FACE_DETECT,2,0,125,0, 0, 0, 132,Chrome_92_Linux,SMALL
139,DATASET1,FACE_DETECT,2,0,125,0, 0, 0, 131,Chrome_92_Linux,SMALL
140,DATASET1,FACE_DETECT,1,0,128,0, 0, 0, 135,Chrome_92_Linux,SMALL
141,DATASET1,FACE_DETECT,0,0,119,0, 0, 0, 125,Chrome_92_Linux,SMALL
142,DATASET1,FACE_DETECT,1,0,121,0, 0, 0, 127,Chrome_92_Linux,SMALL
143,DATASET1,FACE_DETECT,1,0,120,0, 0, 0, 126,Chrome_92_Linux,SMALL
144,DATASET1,FACE_DETECT,1,0,118,0, 0, 0, 124,Chrome_92_Linux,SMALL
145,DATASET1,FACE_DETECT,0,0,120,0, 0, 0, 126,Chrome_92_Linux,SMALL
146,DATASET1,FACE_DETECT,0,0,119,0, 0, 0, 125,Chrome_92_Linux,SMALL
147,DATASET1,FACE_DETECT,1,0,121,0, 0, 0, 127,Chrome_92_Linux,SMALL
148,DATASET1,FACE_DETECT,1,0,121,0, 0, 0, 127,Chrome_92_Linux,SMALL
149,DATASET1,FACE_DETECT,2,0,120,0, 0, 0, 127,Chrome_92_Linux,SMALL
150,DATASET1,FACE_DETECT,1,0,119,0, 0, 0, 125,Chrome_92_Linux,SMALL
151,DATASET1,FACE_DETECT,2,0,119,0, 0, 0, 125,Chrome_92_Linux,SMALL
152,DATASET1,FACE_DETECT,2,0,119,0, 0, 0, 125,Chrome_92_Linux,SMALL
153,DATASET1,FACE_DETECT,1,0,120,0, 0, 0, 126,Chrome_92_Linux,SMALL
154,DATASET1,FACE_DETECT,0,0,122,0, 0, 0, 128,Chrome_92_Linux,SMALL
155,DATASET1,FACE_DETECT,0,0,120,0, 0, 0, 127,Chrome_92_Linux,SMALL
156,DATASET1,FACE_DETECT,0,0,120,0, 0, 0, 127,Chrome_92_Linux,SMALL
157,DATASET1,FACE_DETECT,0,0,119,0, 0, 0, 125,Chrome_92_Linux,SMALL
158,DATASET1,FACE_DETECT,0,0,125,0, 0, 0, 131,Chrome_92_Linux,SMALL
159,DATASET1,FACE_DETECT,0,0,117,0, 0, 0, 123,Chrome_92_Linux,SMALL
160,DATASET1,FACE_DETECT,0,0,119,0, 0, 0, 125,Chrome_92_Linux,SMALL
161,DATASET1,FACE_DETECT,0,0,118,0, 0, 0, 124,Chrome_92_Linux,SMALL
162,DATASET1,FACE_DETECT,0,0,119,0, 0, 0, 125,Chrome_92_Linux,SMALL
