id,dataset,workload,faces_detected,eyes_detected,process_time_ms,pre_time_ms,tag_time_ms,pos_time_ms,total_time_ms,system,resolution_label
84,DATASET3,FACE_DETECT,0,0,53,0, 0, 0, 53,LINUX,MEDIUM
85,DATASET3,FACE_DETECT,1,0,59,0, 0, 0, 60,LINUX,MEDIUM
86,DATASET3,FACE_DETECT,0,0,59,0, 0, 0, 60,LINUX,MEDIUM
87,DATASET3,FACE_DETECT,1,0,58,0, 0, 0, 59,LINUX,MEDIUM
88,DATASET3,FACE_DETECT,0,0,58,0, 0, 0, 59,LINUX,MEDIUM
89,DATASET3,FACE_DETECT,0,0,110,0, 0, 0, 110,LINUX,MEDIUM
90,DATASET3,FACE_DETECT,0,0,115,0, 0, 0, 116,LINUX,MEDIUM
91,DATASET3,FACE_DETECT,0,0,71,0, 0, 0, 72,LINUX,MEDIUM
92,DATASET3,FACE_DETECT,1,0,70,0, 0, 0, 71,LINUX,MEDIUM
93,DATASET3,FACE_DETECT,1,0,64,0, 0, 0, 65,LINUX,MEDIUM
94,DATASET3,FACE_DETECT,2,0,68,0, 0, 0, 69,LINUX,MEDIUM
95,DATASET3,FACE_DETECT,1,0,66,0, 0, 0, 67,LINUX,MEDIUM
96,DATASET3,FACE_DETECT,1,0,65,0, 0, 0, 65,LINUX,MEDIUM
97,DATASET3,FACE_DETECT,1,0,68,0, 0, 0, 69,LINUX,MEDIUM
98,DATASET3,FACE_DETECT,2,0,67,0, 0, 0, 68,LINUX,MEDIUM
99,DATASET3,FACE_DETECT,1,0,68,0, 0, 0, 68,LINUX,MEDIUM
100,DATASET3,FACE_DETECT,1,0,69,0, 0, 0, 70,LINUX,MEDIUM
101,DATASET3,FACE_DETECT,2,0,68,0, 0, 0, 69,LINUX,MEDIUM
102,DATASET3,FACE_DETECT,1,0,68,0, 0, 0, 69,LINUX,MEDIUM
103,DATASET3,FACE_DETECT,2,0,63,0, 0, 0, 64,LINUX,MEDIUM
104,DATASET3,FACE_DETECT,1,0,65,0, 0, 0, 65,LINUX,MEDIUM
105,DATASET3,FACE_DETECT,2,0,64,0, 0, 0, 65,LINUX,MEDIUM
106,DATASET3,FACE_DETECT,3,0,66,0, 0, 0, 67,LINUX,MEDIUM
107,DATASET3,FACE_DETECT,1,0,67,0, 0, 0, 68,LINUX,MEDIUM
108,DATASET3,FACE_DETECT,0,0,79,0, 0, 0, 80,LINUX,MEDIUM
109,DATASET3,FACE_DETECT,0,0,110,0, 0, 0, 111,LINUX,MEDIUM
110,DATASET3,FACE_DETECT,1,0,73,0, 0, 0, 74,LINUX,MEDIUM
111,DATASET3,FACE_DETECT,1,0,70,0, 0, 0, 71,LINUX,MEDIUM
112,DATASET3,FACE_DETECT,1,0,72,0, 0, 0, 73,LINUX,MEDIUM
113,DATASET3,FACE_DETECT,1,0,71,0, 0, 0, 72,LINUX,MEDIUM
114,DATASET3,FACE_DETECT,1,0,74,0, 0, 0, 75,LINUX,MEDIUM
115,DATASET3,FACE_DETECT,1,0,73,0, 0, 0, 74,LINUX,MEDIUM
116,DATASET3,FACE_DETECT,1,0,71,0, 0, 0, 72,LINUX,MEDIUM
117,DATASET3,FACE_DETECT,1,0,75,0, 0, 0, 75,LINUX,MEDIUM
118,DATASET3,FACE_DETECT,1,0,73,0, 0, 0, 73,LINUX,MEDIUM
119,DATASET3,FACE_DETECT,1,0,70,0, 0, 0, 71,LINUX,MEDIUM
120,DATASET3,FACE_DETECT,1,0,72,0, 0, 0, 73,LINUX,MEDIUM
121,DATASET3,FACE_DETECT,1,0,74,0, 0, 0, 75,LINUX,MEDIUM
122,DATASET3,FACE_DETECT,1,0,76,0, 0, 0, 77,LINUX,MEDIUM
123,DATASET3,FACE_DETECT,0,0,75,0, 0, 0, 75,LINUX,MEDIUM
124,DATASET3,FACE_DETECT,0,0,79,0, 0, 0, 80,LINUX,MEDIUM
125,DATASET3,FACE_DETECT,3,0,80,0, 0, 0, 81,LINUX,MEDIUM
126,DATASET3,FACE_DETECT,4,0,82,0, 0, 0, 83,LINUX,MEDIUM
127,DATASET3,FACE_DETECT,4,0,75,0, 0, 0, 76,LINUX,MEDIUM
128,DATASET3,FACE_DETECT,0,0,100,0, 0, 0, 100,LINUX,MEDIUM
129,DATASET3,FACE_DETECT,0,0,113,0, 0, 0, 114,LINUX,MEDIUM
130,DATASET3,FACE_DETECT,4,0,78,0, 0, 0, 79,LINUX,MEDIUM
131,DATASET3,FACE_DETECT,4,0,77,0, 0, 0, 78,LINUX,MEDIUM
132,DATASET3,FACE_DETECT,4,0,77,0, 0, 0, 78,LINUX,MEDIUM
133,DATASET3,FACE_DETECT,3,0,78,0, 0, 0, 79,LINUX,MEDIUM
134,DATASET3,FACE_DETECT,1,0,64,0, 0, 0, 65,LINUX,MEDIUM
135,DATASET3,FACE_DETECT,1,0,64,0, 0, 0, 65,LINUX,MEDIUM
136,DATASET3,FACE_DETECT,1,0,63,0, 0, 0, 64,LINUX,MEDIUM
137,DATASET3,FACE_DETECT,1,0,62,0, 0, 0, 62,LINUX,MEDIUM
138,DATASET3,FACE_DETECT,1,0,62,0, 0, 0, 63,LINUX,MEDIUM
139,DATASET3,FACE_DETECT,1,0,64,0, 0, 0, 65,LINUX,MEDIUM
140,DATASET3,FACE_DETECT,1,0,63,0, 0, 0, 63,LINUX,MEDIUM
141,DATASET3,FACE_DETECT,1,0,61,0, 0, 0, 61,LINUX,MEDIUM
142,DATASET3,FACE_DETECT,1,0,63,0, 0, 0, 63,LINUX,MEDIUM
143,DATASET3,FACE_DETECT,1,0,63,0, 0, 0, 63,LINUX,MEDIUM
144,DATASET3,FACE_DETECT,1,0,62,0, 0, 0, 63,LINUX,MEDIUM
145,DATASET3,FACE_DETECT,1,0,61,0, 0, 0, 62,LINUX,MEDIUM
146,DATASET3,FACE_DETECT,0,0,68,0, 0, 0, 69,LINUX,MEDIUM
147,DATASET3,FACE_DETECT,1,0,66,0, 0, 0, 67,LINUX,MEDIUM
148,DATASET3,FACE_DETECT,1,0,60,0, 0, 0, 61,LINUX,MEDIUM
149,DATASET3,FACE_DETECT,1,0,62,0, 0, 0, 63,LINUX,MEDIUM
150,DATASET3,FACE_DETECT,1,0,62,0, 0, 0, 62,LINUX,MEDIUM
151,DATASET3,FACE_DETECT,1,0,63,0, 0, 0, 63,LINUX,MEDIUM
152,DATASET3,FACE_DETECT,0,0,97,0, 0, 0, 97,LINUX,MEDIUM
153,DATASET3,FACE_DETECT,0,0,116,0, 0, 0, 116,LINUX,MEDIUM
154,DATASET3,FACE_DETECT,1,0,56,0, 0, 0, 57,LINUX,MEDIUM
155,DATASET3,FACE_DETECT,1,0,52,0, 0, 0, 53,LINUX,MEDIUM
156,DATASET3,FACE_DETECT,1,0,53,0, 0, 0, 54,LINUX,MEDIUM
157,DATASET3,FACE_DETECT,1,0,52,0, 0, 0, 53,LINUX,MEDIUM
158,DATASET3,FACE_DETECT,1,0,52,0, 0, 0, 53,LINUX,MEDIUM
159,DATASET3,FACE_DETECT,1,0,51,0, 0, 0, 52,LINUX,MEDIUM
160,DATASET3,FACE_DETECT,1,0,66,0, 0, 0, 67,LINUX,MEDIUM
161,DATASET3,FACE_DETECT,1,0,69,0, 0, 0, 69,LINUX,MEDIUM
162,DATASET3,FACE_DETECT,2,0,70,0, 0, 0, 70,LINUX,MEDIUM
163,DATASET3,FACE_DETECT,2,0,71,0, 0, 0, 71,LINUX,MEDIUM
164,DATASET3,FACE_DETECT,0,0,66,0, 0, 0, 66,LINUX,MEDIUM
165,DATASET3,FACE_DETECT,3,0,68,0, 0, 0, 68,LINUX,MEDIUM
166,DATASET3,FACE_DETECT,3,0,69,0, 0, 0, 70,LINUX,MEDIUM
167,DATASET3,FACE_DETECT,2,0,72,0, 0, 0, 72,LINUX,MEDIUM
168,DATASET3,FACE_DETECT,0,0,88,0, 0, 0, 89,LINUX,MEDIUM
169,DATASET3,FACE_DETECT,0,0,110,0, 0, 0, 111,LINUX,MEDIUM
170,DATASET3,FACE_DETECT,1,0,75,0, 0, 0, 75,LINUX,MEDIUM
171,DATASET3,FACE_DETECT,1,0,74,0, 0, 0, 75,LINUX,MEDIUM
172,DATASET3,FACE_DETECT,1,0,77,0, 0, 0, 78,LINUX,MEDIUM
173,DATASET3,FACE_DETECT,1,0,73,0, 0, 0, 74,LINUX,MEDIUM
174,DATASET3,FACE_DETECT,0,0,72,0, 0, 0, 73,LINUX,MEDIUM
175,DATASET3,FACE_DETECT,1,0,75,0, 0, 0, 76,LINUX,MEDIUM
176,DATASET3,FACE_DETECT,1,0,74,0, 0, 0, 75,LINUX,MEDIUM
177,DATASET3,FACE_DETECT,1,0,74,0, 0, 0, 74,LINUX,MEDIUM
178,DATASET3,FACE_DETECT,1,0,72,0, 0, 0, 73,LINUX,MEDIUM
179,DATASET3,FACE_DETECT,1,0,73,0, 0, 0, 74,LINUX,MEDIUM
180,DATASET3,FACE_DETECT,1,0,75,0, 0, 0, 76,LINUX,MEDIUM
181,DATASET3,FACE_DETECT,1,0,77,0, 0, 0, 78,LINUX,MEDIUM
182,DATASET3,FACE_DETECT,0,0,78,0, 0, 0, 79,LINUX,MEDIUM
183,DATASET3,FACE_DETECT,0,0,70,0, 0, 0, 71,LINUX,MEDIUM
184,DATASET3,FACE_DETECT,0,0,70,0, 0, 0, 71,LINUX,MEDIUM
185,DATASET3,FACE_DETECT,3,0,74,0, 0, 0, 75,LINUX,MEDIUM
186,DATASET3,FACE_DETECT,1,0,75,0, 0, 0, 76,LINUX,MEDIUM
187,DATASET3,FACE_DETECT,4,0,77,0, 0, 0, 78,LINUX,MEDIUM
188,DATASET3,FACE_DETECT,5,0,75,0, 0, 0, 76,LINUX,MEDIUM
189,DATASET3,FACE_DETECT,2,0,73,0, 0, 0, 73,LINUX,MEDIUM
190,DATASET3,FACE_DETECT,3,0,77,0, 0, 0, 77,LINUX,MEDIUM
191,DATASET3,FACE_DETECT,4,0,69,0, 0, 0, 70,LINUX,MEDIUM
192,DATASET3,FACE_DETECT,3,0,71,0, 0, 0, 71,LINUX,MEDIUM
193,DATASET3,FACE_DETECT,3,0,74,0, 0, 0, 74,LINUX,MEDIUM
194,DATASET3,FACE_DETECT,2,0,74,0, 0, 0, 75,LINUX,MEDIUM
195,DATASET3,FACE_DETECT,5,0,73,0, 0, 0, 74,LINUX,MEDIUM
196,DATASET3,FACE_DETECT,0,0,85,0, 0, 0, 86,LINUX,MEDIUM
197,DATASET3,FACE_DETECT,0,0,113,0, 0, 0, 114,LINUX,MEDIUM
198,DATASET3,FACE_DETECT,3,0,76,0, 0, 0, 77,LINUX,MEDIUM
199,DATASET3,FACE_DETECT,2,0,75,0, 0, 0, 76,LINUX,MEDIUM
200,DATASET3,FACE_DETECT,3,0,76,0, 0, 0, 77,LINUX,MEDIUM
201,DATASET3,FACE_DETECT,2,0,77,0, 0, 0, 77,LINUX,MEDIUM
202,DATASET3,FACE_DETECT,2,0,75,0, 0, 0, 76,LINUX,MEDIUM
203,DATASET3,FACE_DETECT,2,0,75,0, 0, 0, 76,LINUX,MEDIUM
204,DATASET3,FACE_DETECT,2,0,76,0, 0, 0, 77,LINUX,MEDIUM
205,DATASET3,FACE_DETECT,3,0,78,0, 0, 0, 78,LINUX,MEDIUM
206,DATASET3,FACE_DETECT,2,0,77,0, 0, 0, 78,LINUX,MEDIUM
207,DATASET3,FACE_DETECT,2,0,78,0, 0, 0, 78,LINUX,MEDIUM
208,DATASET3,FACE_DETECT,3,0,75,0, 0, 0, 76,LINUX,MEDIUM
209,DATASET3,FACE_DETECT,3,0,75,0, 0, 0, 76,LINUX,MEDIUM
210,DATASET3,FACE_DETECT,1,0,68,0, 0, 0, 68,LINUX,MEDIUM
211,DATASET3,FACE_DETECT,1,0,67,0, 0, 0, 68,LINUX,MEDIUM
212,DATASET3,FACE_DETECT,1,0,67,0, 0, 0, 68,LINUX,MEDIUM
213,DATASET3,FACE_DETECT,1,0,66,0, 0, 0, 67,LINUX,MEDIUM
214,DATASET3,FACE_DETECT,1,0,69,0, 0, 0, 70,LINUX,MEDIUM
215,DATASET3,FACE_DETECT,1,0,70,0, 0, 0, 71,LINUX,MEDIUM
216,DATASET3,FACE_DETECT,3,0,75,0, 0, 0, 76,LINUX,MEDIUM
217,DATASET3,FACE_DETECT,2,0,75,0, 0, 0, 76,LINUX,MEDIUM
218,DATASET3,FACE_DETECT,1,0,77,0, 0, 0, 77,LINUX,MEDIUM
219,DATASET3,FACE_DETECT,3,0,79,0, 0, 0, 80,LINUX,MEDIUM
220,DATASET3,FACE_DETECT,2,0,76,0, 0, 0, 77,LINUX,MEDIUM
221,DATASET3,FACE_DETECT,3,0,78,0, 0, 0, 79,LINUX,MEDIUM
222,DATASET3,FACE_DETECT,2,0,77,0, 0, 0, 78,LINUX,MEDIUM
223,DATASET3,FACE_DETECT,3,0,78,0, 0, 0, 79,LINUX,MEDIUM
224,DATASET3,FACE_DETECT,3,0,77,0, 0, 0, 78,LINUX,MEDIUM
225,DATASET3,FACE_DETECT,2,0,77,0, 0, 0, 78,LINUX,MEDIUM
226,DATASET3,FACE_DETECT,2,0,77,0, 0, 0, 78,LINUX,MEDIUM
227,DATASET3,FACE_DETECT,3,0,78,0, 0, 0, 79,LINUX,MEDIUM
228,DATASET3,FACE_DETECT,2,0,78,0, 0, 0, 79,LINUX,MEDIUM
229,DATASET3,FACE_DETECT,1,0,75,0, 0, 0, 75,LINUX,MEDIUM
230,DATASET3,FACE_DETECT,2,0,76,0, 0, 0, 77,LINUX,MEDIUM
231,DATASET3,FACE_DETECT,4,0,77,0, 0, 0, 78,LINUX,MEDIUM
232,DATASET3,FACE_DETECT,2,0,76,0, 0, 0, 76,LINUX,MEDIUM
233,DATASET3,FACE_DETECT,2,0,76,0, 0, 0, 76,LINUX,MEDIUM
234,DATASET3,FACE_DETECT,1,0,71,0, 0, 0, 72,LINUX,MEDIUM
235,DATASET3,FACE_DETECT,1,0,72,0, 0, 0, 73,LINUX,MEDIUM
236,DATASET3,FACE_DETECT,0,0,78,0, 0, 0, 79,LINUX,MEDIUM
237,DATASET3,FACE_DETECT,0,0,80,0, 0, 0, 80,LINUX,MEDIUM
238,DATASET3,FACE_DETECT,0,0,81,0, 0, 0, 82,LINUX,MEDIUM
239,DATASET3,FACE_DETECT,0,0,81,0, 0, 0, 82,LINUX,MEDIUM
240,DATASET3,FACE_DETECT,0,0,81,0, 0, 0, 81,LINUX,MEDIUM
241,DATASET3,FACE_DETECT,0,0,80,0, 0, 0, 81,LINUX,MEDIUM
242,DATASET3,FACE_DETECT,0,0,80,0, 0, 0, 81,LINUX,MEDIUM
243,DATASET3,FACE_DETECT,0,0,79,0, 0, 0, 80,LINUX,MEDIUM
244,DATASET3,FACE_DETECT,0,0,80,0, 0, 0, 80,LINUX,MEDIUM
245,DATASET3,FACE_DETECT,0,0,83,0, 0, 0, 83,LINUX,MEDIUM

