id,dataset,workload,faces_detected,eyes_detected,process_time_ms,pre_time_ms,tag_time_ms,pos_time_ms,total_time_ms,system,resolution_label
94,DATASET3,FACE_DETECT,0,0,579,4, 0, 0, 589,Firefox_91_UNIX,LARGE
95,DATASET3,FACE_DETECT,1,0,559,4, 0, 0, 567,Firefox_91_UNIX,LARGE
96,DATASET3,FACE_DETECT,0,0,571,4, 0, 0, 583,Firefox_91_UNIX,LARGE
97,DATASET3,FACE_DETECT,1,0,556,3, 0, 0, 564,Firefox_91_UNIX,LARGE
98,DATASET3,FACE_DETECT,0,0,593,4, 0, 0, 602,Firefox_91_UNIX,LARGE
99,DATASET3,FACE_DETECT,0,0,590,4, 0, 0, 599,Firefox_91_UNIX,LARGE
100,DATASET3,FACE_DETECT,2,0,561,3, 0, 0, 568,Firefox_91_UNIX,LARGE
101,DATASET3,FACE_DETECT,3,0,564,3, 0, 0, 572,Firefox_91_UNIX,LARGE
102,DATASET3,FACE_DETECT,0,0,561,4, 0, 0, 570,Firefox_91_UNIX,LARGE
103,DATASET3,FACE_DETECT,1,0,554,2, 0, 0, 561,Firefox_91_UNIX,LARGE
104,DATASET3,FACE_DETECT,1,0,560,3, 0, 0, 568,Firefox_91_UNIX,LARGE
105,DATASET3,FACE_DETECT,1,0,559,3, 0, 0, 567,Firefox_91_UNIX,LARGE
106,DATASET3,FACE_DETECT,0,0,561,3, 0, 0, 569,Firefox_91_UNIX,LARGE
107,DATASET3,FACE_DETECT,0,0,387,3, 0, 0, 395,Firefox_91_UNIX,LARGE
108,DATASET3,FACE_DETECT,1,0,483,3, 0, 0, 490,Firefox_91_UNIX,LARGE
109,DATASET3,FACE_DETECT,0,0,513,4, 0, 0, 521,Firefox_91_UNIX,LARGE
110,DATASET3,FACE_DETECT,1,0,512,5, 0, 0, 523,Firefox_91_UNIX,LARGE
111,DATASET3,FACE_DETECT,1,0,454,4, 1, 0, 464,Firefox_91_UNIX,LARGE
112,DATASET3,FACE_DETECT,1,0,447,3, 0, 0, 454,Firefox_91_UNIX,LARGE
113,DATASET3,FACE_DETECT,1,0,446,3, 0, 0, 454,Firefox_91_UNIX,LARGE
114,DATASET3,FACE_DETECT,1,0,450,3, 0, 0, 458,Firefox_91_UNIX,LARGE
115,DATASET3,FACE_DETECT,1,0,455,4, 1, 0, 465,Firefox_91_UNIX,LARGE
116,DATASET3,FACE_DETECT,1,0,432,4, 0, 0, 440,Firefox_91_UNIX,LARGE
117,DATASET3,FACE_DETECT,1,0,434,3, 0, 0, 442,Firefox_91_UNIX,LARGE
118,DATASET3,FACE_DETECT,1,0,448,4, 0, 0, 456,Firefox_91_UNIX,LARGE
119,DATASET3,FACE_DETECT,1,0,437,4, 0, 0, 446,Firefox_91_UNIX,LARGE
120,DATASET3,FACE_DETECT,1,0,440,3, 0, 0, 447,Firefox_91_UNIX,LARGE
121,DATASET3,FACE_DETECT,1,0,443,3, 0, 0, 451,Firefox_91_UNIX,LARGE
122,DATASET3,FACE_DETECT,1,0,452,4, 0, 0, 461,Firefox_91_UNIX,LARGE
