id,dataset,workload,faces_detected,eyes_detected,process_time_ms,pre_time_ms,tag_time_ms,pos_time_ms,total_time_ms,system,resolution_label
39,DATASET3,FACE_DETECT,1,0,161,0, 0, 0, 167,Chrome_92_Linux,SMALL
40,DATASET3,FACE_DETECT,0,0,126,0, 0, 0, 132,Chrome_92_Linux,SMALL
41,DATASET3,FACE_DETECT,0,0,98,0, 0, 0, 104,Chrome_92_Linux,SMALL
42,DATASET3,FACE_DETECT,1,0,160,0, 0, 0, 166,Chrome_92_Linux,SMALL
43,DATASET3,FACE_DETECT,1,0,99,0, 0, 0, 105,Chrome_92_Linux,SMALL
44,DATASET3,FACE_DETECT,0,0,127,0, 0, 0, 133,Chrome_92_Linux,SMALL
45,DATASET3,FACE_DETECT,1,0,101,0, 0, 0, 106,Chrome_92_Linux,SMALL
46,DATASET3,FACE_DETECT,0,0,100,0, 0, 0, 106,Chrome_92_Linux,SMALL
47,DATASET3,FACE_DETECT,0,0,126,0, 0, 0, 132,Chrome_92_Linux,SMALL
48,DATASET3,FACE_DETECT,0,0,100,0, 0, 0, 106,Chrome_92_Linux,SMALL
49,DATASET3,FACE_DETECT,1,0,126,0, 0, 0, 132,Chrome_92_Linux,SMALL
50,DATASET3,FACE_DETECT,0,0,97,0, 0, 0, 102,Chrome_92_Linux,SMALL
51,DATASET3,FACE_DETECT,0,0,127,0, 0, 0, 132,Chrome_92_Linux,SMALL
52,DATASET3,FACE_DETECT,0,0,93,0, 0, 0, 99,Chrome_92_Linux,SMALL
53,DATASET3,FACE_DETECT,0,0,119,0, 0, 0, 125,Chrome_92_Linux,SMALL
54,DATASET3,FACE_DETECT,0,0,122,0, 0, 0, 129,Chrome_92_Linux,SMALL
55,DATASET3,FACE_DETECT,0,0,165,0, 0, 0, 173,Chrome_92_Linux,SMALL
56,DATASET3,FACE_DETECT,1,0,120,0, 0, 0, 126,Chrome_92_Linux,SMALL
57,DATASET3,FACE_DETECT,0,0,109,0, 0, 0, 116,Chrome_92_Linux,SMALL
58,DATASET3,FACE_DETECT,0,0,109,0, 0, 0, 116,Chrome_92_Linux,SMALL
59,DATASET3,FACE_DETECT,0,0,113,0, 0, 0, 120,Chrome_92_Linux,SMALL
60,DATASET3,FACE_DETECT,0,0,107,0, 0, 0, 114,Chrome_92_Linux,SMALL
61,DATASET3,FACE_DETECT,1,0,110,0, 0, 0, 117,Chrome_92_Linux,SMALL
62,DATASET3,FACE_DETECT,0,0,111,0, 0, 0, 118,Chrome_92_Linux,SMALL
63,DATASET3,FACE_DETECT,0,0,108,0, 0, 0, 115,Chrome_92_Linux,SMALL
64,DATASET3,FACE_DETECT,0,0,108,0, 0, 0, 114,Chrome_92_Linux,SMALL
65,DATASET3,FACE_DETECT,0,0,91,0, 0, 0, 97,Chrome_92_Linux,SMALL
66,DATASET3,FACE_DETECT,0,0,112,0, 0, 0, 119,Chrome_92_Linux,SMALL
67,DATASET3,FACE_DETECT,0,0,77,0, 0, 0, 83,Chrome_92_Linux,SMALL
68,DATASET3,FACE_DETECT,2,0,109,0, 0, 0, 116,Chrome_92_Linux,SMALL
69,DATASET3,FACE_DETECT,1,0,90,0, 0, 0, 97,Chrome_92_Linux,SMALL
70,DATASET3,FACE_DETECT,1,0,111,0, 0, 0, 117,Chrome_92_Linux,SMALL
71,DATASET3,FACE_DETECT,1,0,108,0, 0, 0, 116,Chrome_92_Linux,SMALL
72,DATASET3,FACE_DETECT,0,0,77,0, 0, 0, 83,Chrome_92_Linux,SMALL
73,DATASET3,FACE_DETECT,0,0,83,0, 0, 0, 90,Chrome_92_Linux,SMALL
74,DATASET3,FACE_DETECT,1,0,108,0, 0, 0, 115,Chrome_92_Linux,SMALL
75,DATASET3,FACE_DETECT,0,0,82,0, 0, 0, 88,Chrome_92_Linux,SMALL
76,DATASET3,FACE_DETECT,0,0,84,0, 0, 0, 90,Chrome_92_Linux,SMALL
77,DATASET3,FACE_DETECT,1,0,108,0, 0, 0, 115,Chrome_92_Linux,SMALL
78,DATASET3,FACE_DETECT,0,0,108,0, 0, 0, 119,Chrome_92_Linux,SMALL
79,DATASET3,FACE_DETECT,1,0,108,0, 0, 0, 117,Chrome_92_Linux,SMALL
80,DATASET3,FACE_DETECT,0,0,83,0, 0, 0, 93,Chrome_92_Linux,SMALL
81,DATASET3,FACE_DETECT,1,0,108,0, 0, 0, 117,Chrome_92_Linux,SMALL
82,DATASET3,FACE_DETECT,0,0,108,0, 0, 0, 117,Chrome_92_Linux,SMALL
83,DATASET3,FACE_DETECT,0,0,108,0, 0, 0, 117,Chrome_92_Linux,SMALL
84,DATASET3,FACE_DETECT,0,0,107,0, 0, 0, 116,Chrome_92_Linux,SMALL
85,DATASET3,FACE_DETECT,0,0,108,0, 0, 0, 117,Chrome_92_Linux,SMALL
86,DATASET3,FACE_DETECT,1,0,102,0, 0, 0, 116,Chrome_92_Linux,SMALL
87,DATASET3,FACE_DETECT,1,0,101,0, 0, 0, 110,Chrome_92_Linux,SMALL
88,DATASET3,FACE_DETECT,1,0,103,0, 0, 0, 112,Chrome_92_Linux,SMALL
89,DATASET3,FACE_DETECT,1,0,100,0, 0, 0, 110,Chrome_92_Linux,SMALL
90,DATASET3,FACE_DETECT,0,0,108,0, 0, 0, 118,Chrome_92_Linux,SMALL
91,DATASET3,FACE_DETECT,0,0,100,0, 0, 0, 109,Chrome_92_Linux,SMALL
92,DATASET3,FACE_DETECT,0,0,87,0, 0, 0, 96,Chrome_92_Linux,SMALL
93,DATASET3,FACE_DETECT,0,0,100,0, 0, 0, 110,Chrome_92_Linux,SMALL
94,DATASET3,FACE_DETECT,0,0,102,0, 0, 0, 111,Chrome_92_Linux,SMALL
95,DATASET3,FACE_DETECT,0,0,151,0, 0, 0, 161,Chrome_92_Linux,SMALL
96,DATASET3,FACE_DETECT,0,0,104,0, 0, 0, 113,Chrome_92_Linux,SMALL
97,DATASET3,FACE_DETECT,0,0,103,0, 0, 0, 112,Chrome_92_Linux,SMALL
98,DATASET3,FACE_DETECT,0,0,145,0, 0, 0, 155,Chrome_92_Linux,SMALL
99,DATASET3,FACE_DETECT,0,0,144,0, 0, 0, 154,Chrome_92_Linux,SMALL
100,DATASET3,FACE_DETECT,0,0,104,0, 0, 0, 113,Chrome_92_Linux,SMALL
101,DATASET3,FACE_DETECT,0,0,103,0, 0, 0, 112,Chrome_92_Linux,SMALL
102,DATASET3,FACE_DETECT,0,0,103,0, 0, 0, 112,Chrome_92_Linux,SMALL
103,DATASET3,FACE_DETECT,0,0,99,0, 0, 0, 109,Chrome_92_Linux,SMALL
104,DATASET3,FACE_DETECT,0,0,102,0, 0, 0, 111,Chrome_92_Linux,SMALL
105,DATASET3,FACE_DETECT,0,0,101,0, 0, 0, 110,Chrome_92_Linux,SMALL
106,DATASET3,FACE_DETECT,0,0,102,0, 0, 0, 111,Chrome_92_Linux,SMALL
107,DATASET3,FACE_DETECT,1,0,105,0, 0, 0, 114,Chrome_92_Linux,SMALL
108,DATASET3,FACE_DETECT,0,0,103,0, 0, 0, 112,Chrome_92_Linux,SMALL
109,DATASET3,FACE_DETECT,0,0,145,0, 0, 0, 155,Chrome_92_Linux,SMALL
110,DATASET3,FACE_DETECT,1,0,109,0, 0, 0, 118,Chrome_92_Linux,SMALL
111,DATASET3,FACE_DETECT,1,0,109,0, 0, 0, 118,Chrome_92_Linux,SMALL
112,DATASET3,FACE_DETECT,1,0,109,0, 0, 0, 118,Chrome_92_Linux,SMALL
113,DATASET3,FACE_DETECT,1,0,107,0, 0, 0, 117,Chrome_92_Linux,SMALL
114,DATASET3,FACE_DETECT,1,0,109,0, 0, 0, 118,Chrome_92_Linux,SMALL
115,DATASET3,FACE_DETECT,1,0,105,0, 0, 0, 114,Chrome_92_Linux,SMALL
116,DATASET3,FACE_DETECT,1,0,105,0, 0, 0, 114,Chrome_92_Linux,SMALL
117,DATASET3,FACE_DETECT,1,0,109,0, 0, 0, 118,Chrome_92_Linux,SMALL
118,DATASET3,FACE_DETECT,1,0,104,0, 0, 0, 113,Chrome_92_Linux,SMALL
119,DATASET3,FACE_DETECT,1,0,105,0, 0, 0, 114,Chrome_92_Linux,SMALL
120,DATASET3,FACE_DETECT,1,0,106,0, 0, 0, 115,Chrome_92_Linux,SMALL
121,DATASET3,FACE_DETECT,1,0,109,0, 0, 0, 118,Chrome_92_Linux,SMALL
122,DATASET3,FACE_DETECT,1,0,107,0, 0, 0, 117,Chrome_92_Linux,SMALL
123,DATASET3,FACE_DETECT,0,0,105,0, 0, 0, 114,Chrome_92_Linux,SMALL
124,DATASET3,FACE_DETECT,0,0,107,0, 0, 0, 116,Chrome_92_Linux,SMALL
125,DATASET3,FACE_DETECT,3,0,109,0, 0, 0, 118,Chrome_92_Linux,SMALL
126,DATASET3,FACE_DETECT,4,0,109,0, 0, 0, 119,Chrome_92_Linux,SMALL
127,DATASET3,FACE_DETECT,4,0,109,0, 0, 0, 119,Chrome_92_Linux,SMALL
128,DATASET3,FACE_DETECT,0,0,135,0, 0, 0, 145,Chrome_92_Linux,SMALL
129,DATASET3,FACE_DETECT,0,0,141,0, 0, 0, 152,Chrome_92_Linux,SMALL
130,DATASET3,FACE_DETECT,4,0,114,0, 0, 0, 123,Chrome_92_Linux,SMALL
131,DATASET3,FACE_DETECT,4,0,114,0, 0, 0, 123,Chrome_92_Linux,SMALL
132,DATASET3,FACE_DETECT,4,0,114,0, 0, 0, 123,Chrome_92_Linux,SMALL
133,DATASET3,FACE_DETECT,3,0,113,0, 0, 0, 122,Chrome_92_Linux,SMALL
134,DATASET3,FACE_DETECT,1,0,105,0, 0, 0, 114,Chrome_92_Linux,SMALL
135,DATASET3,FACE_DETECT,1,0,104,0, 0, 0, 113,Chrome_92_Linux,SMALL
136,DATASET3,FACE_DETECT,1,0,104,0, 0, 0, 112,Chrome_92_Linux,SMALL
137,DATASET3,FACE_DETECT,1,0,102,0, 0, 0, 111,Chrome_92_Linux,SMALL
138,DATASET3,FACE_DETECT,1,0,104,0, 0, 0, 113,Chrome_92_Linux,SMALL
139,DATASET3,FACE_DETECT,1,0,106,0, 0, 0, 115,Chrome_92_Linux,SMALL
140,DATASET3,FACE_DETECT,1,0,102,0, 0, 0, 111,Chrome_92_Linux,SMALL
141,DATASET3,FACE_DETECT,1,0,103,0, 0, 0, 112,Chrome_92_Linux,SMALL
142,DATASET3,FACE_DETECT,1,0,102,0, 0, 0, 113,Chrome_92_Linux,SMALL
143,DATASET3,FACE_DETECT,1,0,105,0, 0, 0, 117,Chrome_92_Linux,SMALL
144,DATASET3,FACE_DETECT,1,0,104,0, 0, 0, 114,Chrome_92_Linux,SMALL
145,DATASET3,FACE_DETECT,1,0,101,0, 0, 0, 111,Chrome_92_Linux,SMALL
146,DATASET3,FACE_DETECT,0,0,106,0, 0, 0, 115,Chrome_92_Linux,SMALL
147,DATASET3,FACE_DETECT,1,0,106,0, 0, 0, 115,Chrome_92_Linux,SMALL
148,DATASET3,FACE_DETECT,1,0,103,0, 0, 0, 112,Chrome_92_Linux,SMALL
149,DATASET3,FACE_DETECT,0,0,104,0, 0, 0, 113,Chrome_92_Linux,SMALL
150,DATASET3,FACE_DETECT,1,0,105,0, 0, 0, 114,Chrome_92_Linux,SMALL
151,DATASET3,FACE_DETECT,1,0,107,0, 0, 0, 116,Chrome_92_Linux,SMALL
152,DATASET3,FACE_DETECT,0,0,126,0, 0, 0, 136,Chrome_92_Linux,SMALL
153,DATASET3,FACE_DETECT,0,0,144,0, 0, 0, 154,Chrome_92_Linux,SMALL
154,DATASET3,FACE_DETECT,1,0,82,0, 0, 0, 91,Chrome_92_Linux,SMALL
155,DATASET3,FACE_DETECT,1,0,81,0, 0, 0, 90,Chrome_92_Linux,SMALL
156,DATASET3,FACE_DETECT,2,0,81,0, 0, 0, 90,Chrome_92_Linux,SMALL
157,DATASET3,FACE_DETECT,1,0,83,0, 0, 0, 92,Chrome_92_Linux,SMALL
158,DATASET3,FACE_DETECT,1,0,79,0, 0, 0, 89,Chrome_92_Linux,SMALL
159,DATASET3,FACE_DETECT,1,0,81,0, 0, 0, 90,Chrome_92_Linux,SMALL
160,DATASET3,FACE_DETECT,1,0,95,0, 0, 0, 104,Chrome_92_Linux,SMALL
161,DATASET3,FACE_DETECT,1,0,98,0, 0, 0, 108,Chrome_92_Linux,SMALL
162,DATASET3,FACE_DETECT,1,0,102,0, 0, 0, 112,Chrome_92_Linux,SMALL
163,DATASET3,FACE_DETECT,2,0,102,0, 0, 0, 111,Chrome_92_Linux,SMALL
164,DATASET3,FACE_DETECT,0,0,97,0, 0, 0, 107,Chrome_92_Linux,SMALL
165,DATASET3,FACE_DETECT,1,0,96,0, 0, 0, 105,Chrome_92_Linux,SMALL
166,DATASET3,FACE_DETECT,2,0,97,0, 0, 0, 106,Chrome_92_Linux,SMALL
167,DATASET3,FACE_DETECT,2,0,96,0, 0, 0, 106,Chrome_92_Linux,SMALL
168,DATASET3,FACE_DETECT,0,0,114,0, 0, 0, 123,Chrome_92_Linux,SMALL
169,DATASET3,FACE_DETECT,0,0,146,0, 0, 0, 157,Chrome_92_Linux,SMALL
170,DATASET3,FACE_DETECT,1,0,110,0, 0, 0, 119,Chrome_92_Linux,SMALL
171,DATASET3,FACE_DETECT,1,0,110,0, 0, 0, 120,Chrome_92_Linux,SMALL
172,DATASET3,FACE_DETECT,1,0,111,0, 0, 0, 120,Chrome_92_Linux,SMALL
173,DATASET3,FACE_DETECT,1,0,109,0, 0, 0, 118,Chrome_92_Linux,SMALL
174,DATASET3,FACE_DETECT,0,0,103,0, 0, 0, 112,Chrome_92_Linux,SMALL
175,DATASET3,FACE_DETECT,1,0,110,0, 0, 0, 120,Chrome_92_Linux,SMALL
176,DATASET3,FACE_DETECT,1,0,109,0, 0, 0, 119,Chrome_92_Linux,SMALL
177,DATASET3,FACE_DETECT,1,0,110,0, 0, 0, 120,Chrome_92_Linux,SMALL
178,DATASET3,FACE_DETECT,1,0,106,0, 0, 0, 115,Chrome_92_Linux,SMALL
179,DATASET3,FACE_DETECT,1,0,105,0, 0, 0, 114,Chrome_92_Linux,SMALL
180,DATASET3,FACE_DETECT,1,0,109,0, 0, 0, 118,Chrome_92_Linux,SMALL
181,DATASET3,FACE_DETECT,1,0,110,0, 0, 0, 119,Chrome_92_Linux,SMALL
182,DATASET3,FACE_DETECT,0,0,107,0, 0, 0, 116,Chrome_92_Linux,SMALL
183,DATASET3,FACE_DETECT,0,0,104,0, 0, 0, 114,Chrome_92_Linux,SMALL
184,DATASET3,FACE_DETECT,1,0,107,0, 0, 0, 115,Chrome_92_Linux,SMALL
185,DATASET3,FACE_DETECT,3,0,109,0, 0, 0, 118,Chrome_92_Linux,SMALL
186,DATASET3,FACE_DETECT,0,0,107,0, 0, 0, 116,Chrome_92_Linux,SMALL
187,DATASET3,FACE_DETECT,1,0,108,0, 0, 0, 118,Chrome_92_Linux,SMALL
188,DATASET3,FACE_DETECT,3,0,106,0, 0, 0, 115,Chrome_92_Linux,SMALL
189,DATASET3,FACE_DETECT,2,0,106,0, 0, 0, 116,Chrome_92_Linux,SMALL
190,DATASET3,FACE_DETECT,2,0,108,0, 0, 0, 117,Chrome_92_Linux,SMALL
191,DATASET3,FACE_DETECT,3,0,108,0, 0, 0, 117,Chrome_92_Linux,SMALL
192,DATASET3,FACE_DETECT,3,0,106,0, 0, 0, 115,Chrome_92_Linux,SMALL
193,DATASET3,FACE_DETECT,1,0,106,0, 0, 0, 116,Chrome_92_Linux,SMALL
194,DATASET3,FACE_DETECT,2,0,105,0, 0, 0, 119,Chrome_92_Linux,SMALL
195,DATASET3,FACE_DETECT,4,0,105,0, 0, 0, 114,Chrome_92_Linux,SMALL
196,DATASET3,FACE_DETECT,0,0,112,0, 0, 0, 122,Chrome_92_Linux,SMALL
197,DATASET3,FACE_DETECT,0,0,150,0, 0, 0, 159,Chrome_92_Linux,SMALL
198,DATASET3,FACE_DETECT,3,0,112,0, 0, 0, 121,Chrome_92_Linux,SMALL
199,DATASET3,FACE_DETECT,3,0,112,0, 0, 0, 121,Chrome_92_Linux,SMALL
200,DATASET3,FACE_DETECT,3,0,113,0, 0, 0, 122,Chrome_92_Linux,SMALL
201,DATASET3,FACE_DETECT,3,0,112,0, 0, 0, 121,Chrome_92_Linux,SMALL
202,DATASET3,FACE_DETECT,3,0,113,0, 0, 0, 122,Chrome_92_Linux,SMALL
203,DATASET3,FACE_DETECT,3,0,112,0, 0, 0, 122,Chrome_92_Linux,SMALL
204,DATASET3,FACE_DETECT,0,0,113,0, 0, 0, 122,Chrome_92_Linux,SMALL
205,DATASET3,FACE_DETECT,3,0,114,0, 0, 0, 123,Chrome_92_Linux,SMALL
206,DATASET3,FACE_DETECT,2,0,114,0, 0, 0, 123,Chrome_92_Linux,SMALL
207,DATASET3,FACE_DETECT,2,0,114,0, 0, 0, 123,Chrome_92_Linux,SMALL
208,DATASET3,FACE_DETECT,3,0,114,0, 0, 0, 123,Chrome_92_Linux,SMALL
209,DATASET3,FACE_DETECT,3,0,114,0, 0, 0, 123,Chrome_92_Linux,SMALL
210,DATASET3,FACE_DETECT,1,0,112,0, 0, 0, 122,Chrome_92_Linux,SMALL
211,DATASET3,FACE_DETECT,1,0,110,0, 0, 0, 119,Chrome_92_Linux,SMALL
212,DATASET3,FACE_DETECT,1,0,111,0, 0, 0, 120,Chrome_92_Linux,SMALL
213,DATASET3,FACE_DETECT,1,0,109,0, 0, 0, 118,Chrome_92_Linux,SMALL
214,DATASET3,FACE_DETECT,1,0,111,0, 0, 0, 121,Chrome_92_Linux,SMALL
215,DATASET3,FACE_DETECT,1,0,112,0, 0, 0, 122,Chrome_92_Linux,SMALL
216,DATASET3,FACE_DETECT,3,0,113,0, 0, 0, 123,Chrome_92_Linux,SMALL
217,DATASET3,FACE_DETECT,1,0,115,0, 0, 0, 124,Chrome_92_Linux,SMALL
218,DATASET3,FACE_DETECT,1,0,116,0, 0, 0, 125,Chrome_92_Linux,SMALL
219,DATASET3,FACE_DETECT,4,0,116,0, 0, 0, 126,Chrome_92_Linux,SMALL
220,DATASET3,FACE_DETECT,2,0,117,0, 0, 0, 126,Chrome_92_Linux,SMALL
221,DATASET3,FACE_DETECT,3,0,117,0, 0, 0, 127,Chrome_92_Linux,SMALL
222,DATASET3,FACE_DETECT,2,0,117,0, 0, 0, 126,Chrome_92_Linux,SMALL
223,DATASET3,FACE_DETECT,2,0,118,0, 0, 0, 128,Chrome_92_Linux,SMALL
224,DATASET3,FACE_DETECT,1,0,117,0, 0, 0, 126,Chrome_92_Linux,SMALL
225,DATASET3,FACE_DETECT,2,0,117,0, 0, 0, 127,Chrome_92_Linux,SMALL
226,DATASET3,FACE_DETECT,2,0,117,0, 0, 0, 126,Chrome_92_Linux,SMALL
227,DATASET3,FACE_DETECT,3,0,117,0, 0, 0, 127,Chrome_92_Linux,SMALL
228,DATASET3,FACE_DETECT,2,0,118,0, 0, 0, 128,Chrome_92_Linux,SMALL
229,DATASET3,FACE_DETECT,1,0,116,0, 0, 0, 126,Chrome_92_Linux,SMALL
230,DATASET3,FACE_DETECT,2,0,117,0, 0, 0, 127,Chrome_92_Linux,SMALL
231,DATASET3,FACE_DETECT,1,0,116,0, 0, 0, 126,Chrome_92_Linux,SMALL
232,DATASET3,FACE_DETECT,2,0,116,0, 0, 0, 125,Chrome_92_Linux,SMALL
233,DATASET3,FACE_DETECT,2,0,116,0, 0, 0, 125,Chrome_92_Linux,SMALL
234,DATASET3,FACE_DETECT,0,0,113,0, 0, 0, 122,Chrome_92_Linux,SMALL
235,DATASET3,FACE_DETECT,1,0,113,0, 0, 0, 123,Chrome_92_Linux,SMALL
236,DATASET3,FACE_DETECT,0,0,101,0, 0, 0, 109,Chrome_92_Linux,SMALL
237,DATASET3,FACE_DETECT,0,0,83,0, 0, 0, 93,Chrome_92_Linux,SMALL
238,DATASET3,FACE_DETECT,0,0,83,0, 0, 0, 92,Chrome_92_Linux,SMALL
239,DATASET3,FACE_DETECT,0,0,83,0, 0, 0, 91,Chrome_92_Linux,SMALL
240,DATASET3,FACE_DETECT,0,0,83,0, 0, 0, 92,Chrome_92_Linux,SMALL
241,DATASET3,FACE_DETECT,0,0,84,0, 0, 0, 93,Chrome_92_Linux,SMALL
242,DATASET3,FACE_DETECT,0,0,83,0, 0, 0, 92,Chrome_92_Linux,SMALL
243,DATASET3,FACE_DETECT,0,0,82,0, 0, 0, 91,Chrome_92_Linux,SMALL
244,DATASET3,FACE_DETECT,0,0,84,0, 0, 0, 93,Chrome_92_Linux,SMALL
245,DATASET3,FACE_DETECT,0,0,83,0, 0, 0, 92,Chrome_92_Linux,SMALL
